time,temperature_2m,relativehumidity_2m,rain,snowfall,shortwave_radiation,windspeed_10m
2024-10-05T06:00,10.6,38,0.0,0.0,0.0,2.8
2024-10-05T07:00,9.8,41,0.0,0.0,0.0,2.47
2024-10-05T08:00,9.5,42,0.0,0.0,2.0,2.22
2024-10-05T09:00,9.8,41,0.0,0.0,94.0,0.91
2024-10-05T10:00,15.7,29,0.0,0.0,271.0,0.92
2024-10-05T11:00,15.9,30,0.0,0.0,425.0,1.73
2024-10-05T12:00,16.2,30,0.0,0.0,558.0,1.5
2024-10-05T13:00,19.6,25,0.0,0.0,676.0,1.35
2024-10-05T14:00,20.1,24,0.0,0.0,723.0,1.25
2024-10-05T15:00,20.4,23,0.0,0.0,651.0,1.08
2024-10-05T16:00,21.3,21,0.0,0.0,563.0,0.99
2024-10-05T17:00,21.5,21,0.0,0.0,458.0,0.81
2024-10-05T18:00,17.2,28,0.0,0.0,279.0,1.07
2024-10-05T19:00,17.6,28,0.0,0.0,94.0,0.7
2024-10-05T20:00,17.7,31,0.0,0.0,2.0,0.63
2024-10-05T21:00,18.1,29,0.0,0.0,0.0,1.68
2024-10-05T22:00,16.3,31,0.0,0.0,0.0,2.06
2024-10-05T23:00,14.3,34,0.0,0.0,0.0,2.16
2024-10-06T00:00,13.7,37,0.0,0.0,0.0,2.1
2024-10-06T01:00,11.5,42,0.0,0.0,0.0,2.01
2024-10-06T02:00,11.3,42,0.0,0.0,0.0,2.0
2024-10-06T03:00,10.8,43,0.0,0.0,0.0,2.28
2024-10-06T04:00,9.9,42,0.0,0.0,0.0,2.51
2024-10-06T05:00,9.3,44,0.0,0.0,0.0,2.48
2024-10-06T06:00,6.1,51,0.0,0.0,0.0,2.02
2024-10-06T07:00,6.3,51,0.0,0.0,0.0,1.97
2024-10-06T08:00,6.0,53,0.0,0.0,2.0,2.43
2024-10-06T09:00,6.4,52,0.0,0.0,97.0,2.61
2024-10-06T10:00,14.4,33,0.0,0.0,284.0,3.76
2024-10-06T11:00,15.0,34,0.0,0.0,467.0,5.11
2024-10-06T12:00,16.0,33,0.0,0.0,614.0,5.65
2024-10-06T13:00,20.9,23,0.0,0.0,708.0,5.98
2024-10-06T14:00,21.5,20,0.0,0.0,741.0,5.98
2024-10-06T15:00,21.8,17,0.0,0.0,707.0,5.3
2024-10-06T16:00,23.2,13,0.0,0.0,613.0,4.75
2024-10-06T17:00,23.2,13,0.0,0.0,466.0,4.52
2024-10-06T18:00,19.8,15,0.0,0.0,282.0,4.32
2024-10-06T19:00,19.3,16,0.0,0.0,93.0,3.93
2024-10-06T20:00,17.9,19,0.0,0.0,1.0,4.17
2024-10-06T21:00,17.6,22,0.0,0.0,0.0,4.62
2024-10-06T22:00,16.0,28,0.0,0.0,0.0,4.97
2024-10-06T23:00,13.9,35,0.0,0.0,0.0,4.78
2024-10-07T00:00,13.6,37,0.0,0.0,0.0,4.79
2024-10-07T01:00,12.1,42,0.0,0.0,0.0,4.95
2024-10-07T02:00,11.9,43,0.0,0.0,0.0,4.54
2024-10-07T03:00,11.5,43,0.0,0.0,0.0,4.27
2024-10-07T04:00,9.7,49,0.0,0.0,0.0,4.15
2024-10-07T05:00,9.8,49,0.0,0.0,0.0,3.64
2024-10-07T06:00,7.6,54,0.0,0.0,0.0,1.59
2024-10-07T07:00,7.1,55,0.0,0.0,0.0,1.48
2024-10-07T08:00,6.5,57,0.0,0.0,2.0,1.5
2024-10-07T09:00,5.9,57,0.0,0.0,77.0,1.05
2024-10-07T10:00,13.3,37,0.0,0.0,252.0,0.96
2024-10-07T11:00,13.4,36,0.0,0.0,427.0,0.71
2024-10-07T12:00,14.0,34,0.0,0.0,585.0,1.03
2024-10-07T13:00,18.5,27,0.0,0.0,667.0,1.84
2024-10-07T14:00,19.3,25,0.0,0.0,727.0,2.82
2024-10-07T15:00,20.0,23,0.0,0.0,679.0,3.97
2024-10-07T16:00,20.4,21,0.0,0.0,534.0,4.81
2024-10-07T17:00,20.2,20,0.0,0.0,281.0,5.25
2024-10-07T18:00,16.9,27,0.0,0.0,144.0,5.76
2024-10-07T19:00,17.1,27,0.0,0.0,49.0,5.25
2024-10-07T20:00,17.3,26,0.0,0.0,1.0,4.72
2024-10-07T21:00,17.1,26,0.0,0.0,0.0,4.21
2024-10-07T22:00,16.0,28,0.0,0.0,0.0,3.31
2024-10-07T23:00,15.0,28,0.0,0.0,0.0,2.7
2024-10-08T00:00,14.3,29,0.0,0.0,0.0,2.38
2024-10-08T01:00,11.8,34,0.0,0.0,0.0,2.51
2024-10-08T02:00,11.4,35,0.0,0.0,0.0,2.71
2024-10-08T03:00,11.4,35,0.0,0.0,0.0,3.09
2024-10-08T04:00,8.7,36,0.0,0.0,0.0,3.37
2024-10-08T05:00,8.7,36,0.0,0.0,0.0,3.5
2024-10-08T06:00,9.4,33,0.0,0.0,0.0,4.18
2024-10-08T07:00,9.0,35,0.0,0.0,0.0,4.25
2024-10-08T08:00,9.0,35,0.0,0.0,1.0,4.35
2024-10-08T09:00,9.5,35,0.0,0.0,87.0,4.07
2024-10-08T10:00,15.9,24,0.0,0.0,264.0,3.94
2024-10-08T11:00,16.9,24,0.0,0.0,452.0,5.05
2024-10-08T12:00,17.3,24,0.0,0.0,593.0,5.6
2024-10-08T13:00,20.7,18,0.0,0.0,677.0,5.74
2024-10-08T14:00,20.8,18,0.0,0.0,691.0,5.87
2024-10-08T15:00,20.8,19,0.0,0.0,666.0,6.2
2024-10-08T16:00,21.7,18,0.0,0.0,531.0,6.23
2024-10-08T17:00,21.7,18,0.0,0.0,375.0,5.79
2024-10-08T18:00,17.9,25,0.0,0.0,145.0,3.96
2024-10-08T19:00,18.0,25,0.0,0.0,50.0,3.02
2024-10-08T20:00,17.9,25,0.0,0.0,0.0,2.65
2024-10-08T21:00,17.4,26,0.0,0.0,0.0,2.3
2024-10-08T22:00,16.2,30,0.0,0.0,0.0,2.18
2024-10-08T23:00,14.2,35,0.0,0.0,0.0,2.2
2024-10-09T00:00,13.7,38,0.0,0.0,0.0,1.95
2024-10-09T01:00,13.9,36,0.0,0.0,0.0,1.45
2024-10-09T02:00,13.1,38,0.0,0.0,0.0,1.59
2024-10-09T03:00,11.6,43,0.0,0.0,0.0,2.24
2024-10-09T04:00,9.5,49,0.0,0.0,0.0,2.04
2024-10-09T05:00,9.9,47,0.0,0.0,0.0,1.75
2024-10-09T06:00,9.6,43,0.0,0.0,0.0,1.63
2024-10-09T07:00,9.2,44,0.0,0.0,0.0,2.15
2024-10-09T08:00,7.8,48,0.0,0.0,1.0,2.27
2024-10-09T09:00,7.9,47,0.0,0.0,87.0,1.83
2024-10-09T10:00,13.9,33,0.0,0.0,269.0,1.61
2024-10-09T11:00,14.5,31,0.0,0.0,449.0,2.79
2024-10-09T12:00,15.3,30,0.0,0.0,593.0,3.05
2024-10-09T13:00,19.1,23,0.0,0.0,685.0,2.44
2024-10-09T14:00,19.5,23,0.0,0.0,717.0,2.17
2024-10-09T15:00,19.7,23,0.0,0.0,683.0,2.29
2024-10-09T16:00,21.1,20,0.0,0.0,589.0,2.46
2024-10-09T17:00,21.0,20,0.0,0.0,442.0,2.5
2024-10-09T18:00,16.7,29,0.0,0.0,260.0,1.71
2024-10-09T19:00,16.5,30,0.0,0.0,78.0,1.12
2024-10-09T20:00,17.6,27,0.0,0.0,0.0,0.61
2024-10-09T21:00,16.5,29,0.0,0.0,0.0,1.32
2024-10-09T22:00,13.7,33,0.0,0.0,0.0,1.92
2024-10-09T23:00,11.6,36,0.0,0.0,0.0,2.15
2024-10-10T00:00,11.6,36,0.0,0.0,0.0,2.15
2024-10-10T01:00,10.3,38,0.0,0.0,0.0,2.17
2024-10-10T02:00,10.3,38,0.0,0.0,0.0,2.15
2024-10-10T03:00,10.0,39,0.0,0.0,0.0,2.06
2024-10-10T04:00,9.0,44,0.0,0.0,0.0,2.05
2024-10-10T05:00,8.4,46,0.0,0.0,0.0,2.25
2024-10-10T06:00,4.4,53,0.0,0.0,0.0,2.6
2024-10-10T07:00,4.3,54,0.0,0.0,0.0,2.27
2024-10-10T08:00,4.1,54,0.0,0.0,1.0,2.06
2024-10-10T09:00,4.6,50,0.0,0.0,87.0,1.99
2024-10-10T10:00,13.2,30,0.0,0.0,272.0,1.24
2024-10-10T11:00,14.2,30,0.0,0.0,454.0,1.65
2024-10-10T12:00,15.0,29,0.0,0.0,600.0,2.28
2024-10-10T13:00,19.6,20,0.0,0.0,693.0,2.52
2024-10-10T14:00,20.2,19,0.0,0.0,724.0,2.48
2024-10-10T15:00,20.5,17,0.0,0.0,689.0,2.02
2024-10-10T16:00,21.7,15,0.0,0.0,594.0,1.53
2024-10-10T17:00,21.8,14,0.0,0.0,445.0,1.31
2024-10-10T18:00,18.4,21,0.0,0.0,260.0,0.14
2024-10-10T19:00,16.7,23,0.0,0.0,76.0,0.36
2024-10-10T20:00,16.0,24,0.0,0.0,0.0,0.98
2024-10-10T21:00,16.4,22,0.0,0.0,0.0,1.48
2024-10-10T22:00,14.5,26,0.0,0.0,0.0,1.72
2024-10-10T23:00,12.1,29,0.0,0.0,0.0,2.44
2024-10-11T00:00,12.1,29,0.0,0.0,0.0,2.8
2024-10-11T01:00,11.0,30,0.0,0.0,0.0,2.79
2024-10-11T02:00,10.7,30,0.0,0.0,0.0,2.98
2024-10-11T03:00,10.2,31,0.0,0.0,0.0,3.03
2024-10-11T04:00,8.6,32,0.0,0.0,0.0,2.85
2024-10-11T05:00,8.1,33,0.0,0.0,0.0,2.7
2024-10-11T06:00,6.5,34,0.0,0.0,0.0,2.66
2024-10-11T07:00,6.6,33,0.0,0.0,0.0,2.3
2024-10-11T08:00,6.3,34,0.0,0.0,1.0,2.3
2024-10-11T09:00,6.6,33,0.0,0.0,80.0,2.16
2024-10-11T10:00,14.3,20,0.0,0.0,249.0,1.14
2024-10-11T11:00,15.1,20,0.0,0.0,394.0,1.23
2024-10-11T12:00,16.0,19,0.0,0.0,549.0,2.12
2024-10-11T13:00,19.9,15,0.0,0.0,638.0,2.24
2024-10-11T14:00,20.3,15,0.0,0.0,606.0,2.09
2024-10-11T15:00,20.7,14,0.0,0.0,591.0,1.66
2024-10-11T16:00,21.8,13,0.0,0.0,470.0,1.11
2024-10-11T17:00,22.0,13,0.0,0.0,346.0,0.49
2024-10-11T18:00,18.1,19,0.0,0.0,172.0,1.65
2024-10-11T19:00,17.7,20,0.0,0.0,54.0,1.85
2024-10-11T20:00,18.1,18,0.0,0.0,0.0,1.58
2024-10-11T21:00,18.5,19,0.0,0.0,0.0,1.96
2024-10-11T22:00,16.9,21,0.0,0.0,0.0,2.87
2024-10-11T23:00,13.6,25,0.0,0.0,0.0,2.96
2024-10-12T00:00,12.5,26,0.0,0.0,0.0,2.96
2024-10-12T01:00,11.9,25,0.0,0.0,0.0,2.94
2024-10-12T02:00,11.6,26,0.0,0.0,0.0,3.0
2024-10-12T03:00,11.3,26,0.0,0.0,0.0,2.91
2024-10-12T04:00,9.8,30,0.0,0.0,0.0,2.99
2024-10-12T05:00,9.7,30,0.0,0.0,0.0,3.02
2024-10-12T06:00,7.6,34,0.0,0.0,0.0,2.74
2024-10-12T07:00,7.3,36,0.0,0.0,0.0,2.36
2024-10-12T08:00,7.7,36,0.0,0.0,1.0,2.15
2024-10-12T09:00,8.0,33,0.0,0.0,79.0,2.06
2024-10-12T10:00,16.0,22,0.0,0.0,258.0,1.34
2024-10-12T11:00,16.7,21,0.0,0.0,435.0,1.23
2024-10-12T12:00,17.3,19,0.0,0.0,580.0,1.66
2024-10-12T13:00,21.4,13,0.0,0.0,672.0,1.86
2024-10-12T14:00,22.0,13,0.0,0.0,702.0,2.06
2024-10-12T15:00,22.4,13,0.0,0.0,669.0,1.98
2024-10-12T16:00,23.9,12,0.0,0.0,574.0,1.84
2024-10-12T17:00,24.1,13,0.0,0.0,426.0,1.65
2024-10-12T18:00,20.3,17,0.0,0.0,244.0,1.5
2024-10-12T19:00,19.0,18,0.0,0.0,66.0,0.27
2024-10-12T20:00,18.4,18,0.0,0.0,0.0,1.38
2024-10-12T21:00,18.6,18,0.0,0.0,0.0,1.85
2024-10-12T22:00,16.6,22,0.0,0.0,0.0,1.96
2024-10-12T23:00,14.5,23,0.0,0.0,0.0,2.21
2024-10-13T00:00,14.5,23,0.0,0.0,0.0,2.4
2024-10-13T01:00,11.6,28,0.0,0.0,0.0,2.76
2024-10-13T02:00,10.9,29,0.0,0.0,0.0,2.9
2024-10-13T03:00,10.2,30,0.0,0.0,0.0,2.94
2024-10-13T04:00,9.1,32,0.0,0.0,0.0,2.72
2024-10-13T05:00,10.7,29,0.0,0.0,0.0,2.45
2024-10-13T06:00,10.3,29,0.0,0.0,0.0,2.02
2024-10-13T07:00,9.8,30,0.0,0.0,0.0,2.3
2024-10-13T08:00,9.2,31,0.0,0.0,0.0,2.16
2024-10-13T09:00,9.5,31,0.0,0.0,73.0,1.7
2024-10-13T10:00,15.9,20,0.0,0.0,248.0,0.35
2024-10-13T11:00,16.8,20,0.0,0.0,432.0,1.3
2024-10-13T12:00,17.3,21,0.0,0.0,574.0,1.27
2024-10-13T13:00,21.9,16,0.0,0.0,664.0,1.15
2024-10-13T14:00,22.4,16,0.0,0.0,693.0,1.34
2024-10-13T15:00,22.7,17,0.0,0.0,657.0,1.88
2024-10-13T16:00,24.4,15,0.0,0.0,563.0,2.23
2024-10-13T17:00,24.5,15,0.0,0.0,416.0,2.02
2024-10-13T18:00,19.6,21,0.0,0.0,235.0,2.15
2024-10-13T19:00,18.2,23,0.0,0.0,62.0,1.32
2024-10-13T20:00,18.2,24,0.0,0.0,0.0,0.89
2024-10-13T21:00,18.5,25,0.0,0.0,0.0,0.6
2024-10-13T22:00,16.8,26,0.0,0.0,0.0,0.43
2024-10-13T23:00,15.6,29,0.0,0.0,0.0,0.7
2024-10-14T00:00,16.2,28,0.0,0.0,0.0,0.85
2024-10-14T01:00,14.5,29,0.0,0.0,0.0,1.35
2024-10-14T02:00,13.2,32,0.0,0.0,0.0,2.1
2024-10-14T03:00,12.3,33,0.0,0.0,0.0,2.68
2024-10-14T04:00,9.8,37,0.0,0.0,0.0,2.86
2024-10-14T05:00,9.5,39,0.0,0.0,0.0,2.93
2024-10-14T06:00,8.8,40,0.0,0.0,0.0,3.15
2024-10-14T07:00,8.9,40,0.0,0.0,0.0,3.67
2024-10-14T08:00,8.7,42,0.0,0.0,0.0,4.16
2024-10-14T09:00,8.4,42,0.0,0.0,73.0,4.62
2024-10-14T10:00,15.8,25,0.0,0.0,248.0,5.41
2024-10-14T11:00,16.0,25,0.0,0.0,417.0,6.39
2024-10-14T12:00,17.1,25,0.0,0.0,542.0,6.75
2024-10-14T13:00,22.6,17,0.0,0.0,633.0,6.85
2024-10-14T14:00,23.4,16,0.0,0.0,656.0,6.92
2024-10-14T15:00,23.9,16,0.0,0.0,639.0,6.85
2024-10-14T16:00,25.2,14,0.0,0.0,553.0,6.72
2024-10-14T17:00,25.1,14,0.0,0.0,409.0,6.51
2024-10-14T18:00,20.1,21,0.0,0.0,225.0,5.54
2024-10-14T19:00,18.7,21,0.0,0.0,58.0,4.23
2024-10-14T20:00,18.3,22,0.0,0.0,0.0,3.96
2024-10-14T21:00,17.9,22,0.0,0.0,0.0,4.03
2024-10-14T22:00,15.5,26,0.0,0.0,0.0,3.92
2024-10-14T23:00,14.3,28,0.0,0.0,0.0,3.73
2024-10-15T00:00,14.9,27,0.0,0.0,0.0,3.69
2024-10-15T01:00,13.8,28,0.0,0.0,0.0,3.84
2024-10-15T02:00,13.6,31,0.0,0.0,0.0,3.78
2024-10-15T03:00,13.0,32,0.0,0.0,0.0,3.64
2024-10-15T04:00,10.6,36,0.0,0.0,0.0,3.35
2024-10-15T05:00,9.8,37,0.0,0.0,0.0,2.95
2024-10-15T06:00,9.4,41,0.0,0.0,0.0,2.27
2024-10-15T07:00,9.1,42,0.0,0.0,0.0,2.32
2024-10-15T08:00,8.8,42,0.0,0.0,0.0,2.41
2024-10-15T09:00,8.4,43,0.0,0.0,67.0,2.14
2024-10-15T10:00,14.4,29,0.0,0.0,225.0,2.14
2024-10-15T11:00,14.5,28,0.0,0.0,401.0,2.35
2024-10-15T12:00,15.0,27,0.0,0.0,541.0,1.99
2024-10-15T13:00,20.0,20,0.0,0.0,645.0,1.33
2024-10-15T14:00,20.6,19,0.0,0.0,663.0,0.73
2024-10-15T15:00,21.2,18,0.0,0.0,616.0,0.3
2024-10-15T16:00,23.4,15,0.0,0.0,517.0,0.76
2024-10-15T17:00,23.8,15,0.0,0.0,398.0,1.27
2024-10-15T18:00,19.6,21,0.0,0.0,225.0,1.5
2024-10-15T19:00,18.4,24,0.0,0.0,55.0,0.98
2024-10-15T20:00,19.8,20,0.0,0.0,0.0,0.2
2024-10-15T21:00,19.1,20,0.0,0.0,0.0,0.99
2024-10-15T22:00,17.6,23,0.0,0.0,0.0,1.99
2024-10-15T23:00,14.5,24,0.0,0.0,0.0,2.62
2024-10-16T00:00,12.9,25,0.0,0.0,0.0,2.8
2024-10-16T01:00,10.9,27,0.0,0.0,0.0,2.87
2024-10-16T02:00,10.7,25,0.0,0.0,0.0,3.15
2024-10-16T03:00,10.6,24,0.0,0.0,0.0,3.25
2024-10-16T04:00,7.8,27,0.0,0.0,0.0,3.23
2024-10-16T05:00,6.9,27,0.0,0.0,0.0,3.16
2024-10-16T06:00,6.4,24,0.0,0.0,0.0,2.73
2024-10-16T07:00,6.2,24,0.0,0.0,0.0,3.15
2024-10-16T08:00,5.9,25,0.0,0.0,0.0,3.56
2024-10-16T09:00,8.1,26,0.0,0.0,70.0,3.63
2024-10-16T10:00,14.5,17,0.0,0.0,249.0,3.45
2024-10-16T11:00,16.2,16,0.0,0.0,429.0,4.54
2024-10-16T12:00,18.0,16,0.0,0.0,573.0,5.82
2024-10-16T13:00,24.5,8,0.0,0.0,664.0,6.37
2024-10-16T14:00,26.0,8,0.0,0.0,693.0,6.56
2024-10-16T15:00,26.9,7,0.0,0.0,656.0,6.22
2024-10-16T16:00,28.3,6,0.0,0.0,559.0,6.01
2024-10-16T17:00,28.2,6,0.0,0.0,410.0,6.16
2024-10-16T18:00,22.5,11,0.0,0.0,226.0,5.86
2024-10-16T19:00,21.6,11,0.0,0.0,53.0,5.17
2024-10-16T20:00,20.6,14,0.0,0.0,0.0,4.9
2024-10-16T21:00,20.0,15,0.0,0.0,0.0,4.62
2024-10-16T22:00,17.1,19,0.0,0.0,0.0,4.54
2024-10-16T23:00,14.7,22,0.0,0.0,0.0,4.58
2024-10-17T00:00,15.2,21,0.0,0.0,0.0,4.53
2024-10-17T01:00,14.6,22,0.0,0.0,0.0,4.27
2024-10-17T02:00,14.1,22,0.0,0.0,0.0,4.0
2024-10-17T03:00,13.7,22,0.0,0.0,0.0,3.87
2024-10-17T04:00,11.2,27,0.0,0.0,0.0,3.61
2024-10-17T05:00,11.0,27,0.0,0.0,0.0,3.53
2024-10-17T06:00,9.1,31,0.0,0.0,0.0,2.8
2024-10-17T07:00,9.2,31,0.0,0.0,0.0,3.1
2024-10-17T08:00,8.9,31,0.0,0.0,0.0,3.74
2024-10-17T09:00,8.7,33,0.0,0.0,63.0,4.32
2024-10-17T10:00,15.2,22,0.0,0.0,231.0,4.61
2024-10-17T11:00,15.8,24,0.0,0.0,404.0,5.05
2024-10-17T12:00,16.8,25,0.0,0.0,537.0,4.46
2024-10-17T13:00,22.0,20,0.0,0.0,625.0,3.48
2024-10-17T14:00,22.8,19,0.0,0.0,658.0,2.55
2024-10-17T15:00,23.3,19,0.0,0.0,572.0,1.88
2024-10-17T16:00,24.5,18,0.0,0.0,456.0,1.76
2024-10-17T17:00,24.5,18,0.0,0.0,268.0,2.02
2024-10-17T18:00,19.8,26,0.0,0.0,165.0,1.99
2024-10-17T19:00,18.0,30,0.0,0.0,40.0,1.92
2024-10-17T20:00,18.3,30,0.0,0.0,0.0,1.91
2024-10-17T21:00,19.7,26,0.0,0.0,0.0,1.98
2024-10-17T22:00,16.0,33,0.0,0.0,0.0,2.04
2024-10-17T23:00,13.0,40,0.0,0.0,0.0,2.53
2024-10-18T00:00,13.1,40,0.0,0.0,0.0,2.97
2024-10-18T01:00,11.8,42,0.0,0.0,0.0,3.07
2024-10-18T02:00,11.5,43,0.0,0.0,0.0,2.77
2024-10-18T03:00,10.8,45,0.0,0.0,0.0,2.53
2024-10-18T04:00,9.3,50,0.0,0.0,0.0,2.15
2024-10-18T05:00,9.3,50,0.0,0.0,0.0,1.27
2024-10-18T06:00,9.4,50,0.0,0.0,0.0,1.61
2024-10-18T07:00,9.5,48,0.0,0.0,0.0,1.15
2024-10-18T08:00,9.0,48,0.0,0.0,0.0,2.21
2024-10-18T09:00,8.1,49,0.0,0.0,45.0,2.41
2024-10-18T10:00,13.2,35,0.0,0.0,177.0,2.35
2024-10-18T11:00,13.9,36,0.0,0.0,325.0,2.68
2024-10-18T12:00,14.8,36,0.0,0.0,522.0,2.9
2024-10-18T13:00,18.8,28,0.0,0.0,623.0,2.5
2024-10-18T14:00,19.4,27,0.0,0.0,652.0,1.81
2024-10-18T15:00,19.8,25,0.0,0.0,550.0,1.06
2024-10-18T16:00,20.8,22,0.0,0.0,454.0,1.04
2024-10-18T17:00,21.0,21,0.0,0.0,308.0,1.23
2024-10-18T18:00,17.5,27,0.0,0.0,147.0,1.5
2024-10-18T19:00,17.2,30,0.0,0.0,34.0,1.63
2024-10-18T20:00,17.6,29,0.0,0.0,0.0,2.58
2024-10-18T21:00,17.5,28,0.0,0.0,0.0,3.78
2024-10-18T22:00,16.3,29,0.0,0.0,0.0,4.53
2024-10-18T23:00,15.5,27,0.0,0.0,0.0,4.85
2024-10-19T00:00,15.4,26,0.0,0.0,0.0,4.84
2024-10-19T01:00,14.6,31,0.0,0.0,0.0,4.73
2024-10-19T02:00,14.6,33,0.0,0.0,0.0,4.25
2024-10-19T03:00,14.6,35,0.0,0.0,0.0,3.86
2024-10-19T04:00,13.0,37,0.0,0.0,0.0,3.71
2024-10-19T05:00,12.9,42,0.0,0.0,0.0,3.75
2024-10-19T06:00,12.5,38,0.0,0.0,0.0,1.99
2024-10-19T07:00,12.3,40,0.0,0.0,0.0,1.61
2024-10-19T08:00,12.1,42,0.1,0.0,0.0,1.63
2024-10-19T09:00,11.6,46,0.1,0.0,18.0,1.44
2024-10-19T10:00,12.5,46,0.1,0.0,81.0,1.2
2024-10-19T11:00,12.3,50,0.1,0.0,173.0,1.99
2024-10-19T12:00,12.6,45,0.0,0.0,242.0,2.8
2024-10-19T13:00,14.3,44,0.0,0.0,471.0,2.78
2024-10-19T14:00,14.2,42,0.0,0.0,460.0,2.73
2024-10-19T15:00,14.8,40,0.0,0.0,488.0,3.94
2024-10-19T16:00,15.1,42,0.0,0.0,497.0,6.8
2024-10-19T17:00,15.2,41,0.1,0.0,310.0,9.17
2024-10-19T18:00,13.9,36,0.0,0.0,144.0,7.99
2024-10-19T19:00,13.0,40,0.0,0.0,34.0,4.01
2024-10-19T20:00,13.2,38,0.0,0.0,0.0,2.67
2024-10-19T21:00,13.1,39,0.1,0.0,0.0,3.77
2024-10-19T22:00,11.7,42,0.0,0.0,0.0,2.95
2024-10-19T23:00,9.6,51,0.0,0.0,0.0,2.85
2024-10-20T00:00,8.5,59,0.0,0.0,0.0,3.2
2024-10-20T01:00,7.3,65,0.0,0.0,0.0,3.25
2024-10-20T02:00,7.0,66,0.0,0.0,0.0,2.55
2024-10-20T03:00,6.9,70,0.0,0.0,0.0,2.87
2024-10-20T04:00,5.4,74,0.0,0.0,0.0,2.53
2024-10-20T05:00,4.5,79,0.0,0.0,0.0,2.05
2024-10-20T06:00,4.1,77,0.0,0.0,0.0,1.7
2024-10-20T07:00,3.4,80,0.0,0.0,0.0,2.21
2024-10-20T08:00,2.3,83,0.0,0.0,0.0,1.97
2024-10-20T09:00,2.5,81,0.0,0.0,51.0,1.71
2024-10-20T10:00,8.3,62,0.0,0.0,161.0,2.33
2024-10-20T11:00,8.7,60,0.0,0.0,286.0,3.56
2024-10-20T12:00,9.0,55,0.0,0.0,405.0,4.45
2024-10-20T13:00,12.8,39,0.0,0.0,486.0,4.71
2024-10-20T14:00,13.3,34,0.0,0.0,568.0,4.64
2024-10-20T15:00,13.4,31,0.0,0.0,528.0,3.93
2024-10-20T16:00,14.1,28,0.0,0.0,408.0,3.08
2024-10-20T17:00,14.2,26,0.0,0.0,261.0,2.69
2024-10-20T18:00,12.1,26,0.0,0.0,109.0,2.61
2024-10-20T19:00,12.2,26,0.0,0.0,18.0,2.59
2024-10-20T20:00,12.3,26,0.0,0.0,0.0,2.55
2024-10-20T21:00,11.8,27,0.0,0.0,0.0,2.78
2024-10-20T22:00,9.8,31,0.0,0.0,0.0,2.88
2024-10-20T23:00,8.0,38,0.0,0.0,0.0,2.71
2024-10-21T00:00,7.8,42,0.0,0.0,0.0,2.97
2024-10-21T01:00,6.0,52,0.0,0.0,0.0,3.94
2024-10-21T02:00,5.7,56,0.1,0.0,0.0,4.89
2024-10-21T03:00,4.8,63,0.2,0.0,0.0,3.59
2024-10-21T04:00,3.7,67,0.2,0.0,0.0,3.07
2024-10-21T05:00,4.3,66,0.1,0.0,0.0,3.58
2024-10-21T06:00,3.8,66,0.0,0.0,0.0,3.18
2024-10-21T07:00,2.7,68,0.0,0.0,0.0,2.57
2024-10-21T08:00,2.1,71,0.0,0.0,0.0,2.3
2024-10-21T09:00,2.6,67,0.0,0.0,54.0,1.63
2024-10-21T10:00,7.4,54,0.0,0.0,223.0,0.91
2024-10-21T11:00,7.8,45,0.0,0.0,399.0,1.42
2024-10-21T12:00,8.0,41,0.0,0.0,541.0,1.6
2024-10-21T13:00,11.4,33,0.0,0.0,632.0,1.68
2024-10-21T14:00,11.6,32,0.0,0.0,660.0,1.79
2024-10-21T15:00,11.8,31,0.0,0.0,625.0,1.93
2024-10-21T16:00,13.3,25,0.0,0.0,529.0,1.81
2024-10-21T17:00,13.4,25,0.0,0.0,381.0,1.63
2024-10-21T18:00,10.0,31,0.0,0.0,201.0,1.57
2024-10-21T19:00,9.7,36,0.0,0.0,38.0,1.96
2024-10-21T20:00,9.7,35,0.0,0.0,0.0,2.59
2024-10-21T21:00,9.5,35,0.0,0.0,0.0,3.02
2024-10-21T22:00,7.3,39,0.0,0.0,0.0,3.24
2024-10-21T23:00,5.4,46,0.0,0.0,0.0,3.2
2024-10-22T00:00,5.1,48,0.0,0.0,0.0,3.0
2024-10-22T01:00,3.5,52,0.0,0.0,0.0,2.81
2024-10-22T02:00,3.0,55,0.0,0.0,0.0,2.76
2024-10-22T03:00,2.8,57,0.0,0.0,0.0,2.8
2024-10-22T04:00,1.5,63,0.0,0.0,0.0,2.8
2024-10-22T05:00,1.1,65,0.0,0.0,0.0,2.66
2024-10-22T06:00,-0.4,67,0.0,0.0,0.0,2.57
2024-10-22T07:00,-0.7,65,0.0,0.0,0.0,2.32
2024-10-22T08:00,-1.0,64,0.0,0.0,0.0,2.26
2024-10-22T09:00,-0.5,55,0.0,0.0,53.0,2.16
2024-10-22T10:00,7.6,38,0.0,0.0,223.0,1.18
2024-10-22T11:00,7.8,32,0.0,0.0,400.0,0.92
2024-10-22T12:00,8.4,29,0.0,0.0,542.0,1.5
2024-10-22T13:00,14.3,18,0.0,0.0,631.0,1.49
2024-10-22T14:00,15.1,17,0.0,0.0,659.0,1.07
2024-10-22T15:00,16.0,16,0.0,0.0,622.0,1.08
2024-10-22T16:00,17.7,14,0.0,0.0,525.0,1.63
2024-10-22T17:00,18.4,13,0.0,0.0,376.0,1.97
2024-10-22T18:00,13.4,20,0.0,0.0,196.0,1.96
2024-10-22T19:00,12.8,20,0.0,0.0,35.0,2.87
